"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","MAYEDIT","ISLOCKED","LASTVIEWEDDATE","LASTREFERENCEDDATE","DESCRIPTION_VOD__C","PRODUCT_VOD__C","PRODUCT_VOD__R.EXTERNAL_ID_VOD__C","PRODUCT_STRATEGY_VOD__C","DISPLAY_ORDER_VOD__C","ACTIVE_VOD__C","CATEGORY_VOD__C","VEHICLE_VOD__C","CLM_ID_VOD__C","CUSTOM_REACTION_VOD__C","SLIDE_VERSION_VOD__C","LANGUAGE_VOD__C","MEDIA_FILE_CRC_VOD__C","MEDIA_FILE_NAME_VOD__C","MEDIA_FILE_SIZE_VOD__C","SEGMENT_VOD__C","DETAIL_GROUP_VOD__C","DISABLE_ACTIONS_VOD__C","EXTERNAL_ID_MRK__C"
"a0DU000000aeC1YMAU","005U0000000pD4vIAE","false","Discontinuation Rates & Adverse Drug Reactions","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:30.000Z","005U0000000nwrsIAA","2014-11-05T19:23:30.000Z","true","false","","","Discontinuation Rates & Adverse Drug Reactions","a00U0000003NdFxIAK","606505","","4.0","false","General","","CLM ID","","","en_US","1258457873","2.0_ISENTRESS_Discontinuation_Rates_and_Adverse_Drug_Reactions.zip","569802.0","","","",""
"a0DU000000aeC1ZMAU","005U0000000pD4vIAE","false","Viral Suppression","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:32.000Z","005U0000000nwrsIAA","2014-11-05T19:23:32.000Z","true","false","","","Viral Suppression","a00U0000003NdFxIAK","606505","","2.0","false","General","","CLM ID","","","en_US","3287719706","1.0_ISENTRESS_ Viral_Suppression.zip","680547.0","","","",""
"a0DU000000aeC1aMAE","005U0000000pD4vIAE","false","Immunologic Response","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:33.000Z","005U0000000nwrsIAA","2014-11-05T19:23:33.000Z","true","false","","","Immunologic Response","a00U0000003NdFxIAK","606505","","3.0","false","General","","CLM ID","","","en_US","1817594337","1.2_ISENTRESS_Immunologic_Response.zip","747827.0","","","",""
"a0DU000000aeC1bMAE","005U0000000pD4vIAE","false","Dosing","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:35.000Z","005U0000000nwrsIAA","2014-11-05T19:23:35.000Z","true","false","","","Dosing","a00U0000003NdFxIAK","606505","","9.0","false","General","","CLM ID","","","en_US","3809140760","5.0_ISENTRESS_Dosing.zip","3497199.0","","","",""
"a0DU000000aeC1cMAE","005U0000000pD4vIAE","false","Metabolic Pathway","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:36.000Z","005U0000000nwrsIAA","2014-11-05T19:23:36.000Z","true","false","","","Metabolic Pathway","a00U0000003NdFxIAK","606505","","6.0","false","General","","CLM ID","","","en_US","701194684","3.0_ISENTRESS_Metabolic_Pathway.zip","1679853.0","","","",""
"a0DU000000aeC1dMAE","005U0000000pD4vIAE","false","Table of Contents","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:38.000Z","005U0000000nwrsIAA","2014-11-05T19:23:38.000Z","true","false","","","Table of Contents","a00U0000003NdFxIAK","606505","","1.0","false","General","","CLM ID","","","en_US","1205049645","0.0_ISENTRESS_Table_of_Contents_240Wk_US.zip","3675768.0","","","",""
"a0DU000000aeC1eMAE","005U0000000pD4vIAE","false","DHHS Guidelines","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:39.000Z","005U0000000nwrsIAA","2014-11-05T19:23:39.000Z","true","false","","","DHHS Guidelines","a00U0000003NdFxIAK","606505","","8.0","false","General","","CLM ID","","","en_US","3454023547","4.0_ISENTRESS_DHHS_Guidelines.zip","613898.0","","","",""
"a0DU000000aeC1fMAE","005U0000000pD4vIAE","false","Prescribing Information","2013-09-13T16:38:50.000Z","005U0000000pD4vIAE","2014-11-05T19:23:40.000Z","005U0000000nwrsIAA","2014-11-05T19:23:40.000Z","true","false","","","Prescribing Information","a00U0000003NdFxIAK","606505","","10.0","false","General","","CLM ID","","","en_US","2435240292","6.0_ISENTRESS_Prescribing_Information.zip","492872.0","","","",""
"a0DU000000bsKfEMAU","005U0000000pD4vIAE","false","Practice's Services-Continued","2013-09-23T10:30:39.000Z","005U0000000pD4vIAE","2014-08-04T08:41:00.000Z","005U0000000pD4vIAE","2014-08-04T08:41:00.000Z","true","false","","","Practice's Services-Continued","a00U000000BQJNnIAP","858598","","","false","","","CLM ID","","","","61579828","practices-services-continued.zip","173767.0","","","",""
"a0DU000000c5TjTMAU","005U0000000pD4vIAE","false","ARDA Flag Maintenance","2013-09-23T23:44:58.000Z","005U0000000pD4vIAE","2013-10-04T21:01:22.000Z","005U0000000pD4vIAE","2013-10-04T21:01:22.000Z","true","false","","","ARDA Flag Maintenance","a00U0000007rPwQIAU","835472","","","false","","","CLM ID","","","","3556649796","arda-flag-maintenance.zip","172597.0","","","",""
"a0DU000000eKNuEMAW","005U0000000pD4vIAE","false","Table of Contents","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-11-05T19:35:29.000Z","005U0000000nwrsIAA","2014-11-05T19:35:29.000Z","true","false","","","Table of Contents","a00U0000003NdFmIAK","614453","","1.0","false","General","","CLM ID","","","en_US","246691805","0.0_NOXAFIL_Table_of_Contents.zip","1303329.0","","","",""
"a0DU000000eKNuFMAW","005U0000000pD4vIAE","false","Efficacy","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-11-05T19:35:31.000Z","005U0000000nwrsIAA","2014-11-05T19:35:31.000Z","true","false","","","Efficacy","a00U0000003NdFmIAK","614453","","2.0","false","General","","CLM ID","","","en_US","1933176743","1.0_NOXAFIL_AML_MDS.zip","1775723.0","","","",""
"a0DU000000eKNuGMAW","005U0000000pD4vIAE","false","Efficacy","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-11-05T19:35:32.000Z","005U0000000nwrsIAA","2014-11-05T19:35:32.000Z","true","false","","","Efficacy","a00U0000003NdFmIAK","614453","","3.0","false","General","","CLM ID","","","en_US","3719461812","1.1_NOXAFIL_HSCT_GVHD.zip","1457506.0","","","",""
"a0DU000000eKNuHMAW","005U0000000pD4vIAE","false","Guidelines","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-11-05T19:35:33.000Z","005U0000000nwrsIAA","2014-11-05T19:35:33.000Z","true","false","","","Guidelines","a00U0000003NdFmIAK","614453","","4.0","false","General","","CLM ID","","","en_US","155021509","2.0_NOXAFIL_Guidelines.zip","792384.0","","","",""
"a0DU000000eKNuIMAW","005U0000000pD4vIAE","false","Prescribing Information","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-11-05T19:35:35.000Z","005U0000000nwrsIAA","2014-11-05T19:35:35.000Z","true","false","","","Prescribing Information","a00U0000003NdFmIAK","614453","","5.0","false","General","","CLM ID","","","en_US","825737572","3.0_NOXAFIL_Prescribing_Information.zip","1222821.0","","","",""
"a0DU000000eKNuJMAW","005U0000000pD4vIAE","false","Selected Safety Information","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-11-05T19:35:36.000Z","005U0000000nwrsIAA","2014-11-05T19:35:36.000Z","true","false","","","Selected Safety Information","a00U0000003NdFmIAK","614453","","6.0","false","General","","CLM ID","","","en_US","1843723056","4.0_NOXAFIL_Selected_Safety_Information.zip","414188.0","","","",""
"a0DU000000eKNuKMAW","005U0000000pD4vIAE","false","Selected Safety Information","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-01-10T20:21:28.000Z","005U0000001i0xfIAA","2014-01-10T20:21:28.000Z","true","false","","","Selected Safety Information","a00U0000003NdFmIAK","614453","","7.0","true","General","","CLM ID","","","en_US","4174075083","4.1_NOXAFIL_Selected_Safety_Information.zip","311755.0","","","",""
"a0DU000000eKNuLMAW","005U0000000pD4vIAE","false","Selected Safety Information","2013-10-04T13:00:09.000Z","005U0000000pD4vIAE","2014-01-10T20:21:28.000Z","005U0000001i0xfIAA","2014-01-10T20:21:28.000Z","true","false","","","Selected Safety Information","a00U0000003NdFmIAK","614453","","8.0","true","General","","CLM ID","","","en_US","3450102806","4.2_NOXAFIL_Selected_Safety_Information.zip","330087.0","","","",""
"a0DU000000fkXyjMAE","005U0000001i0xfIAA","false","HF Campaign Assessment","2013-10-09T20:43:33.000Z","005U0000001i0xfIAA","2013-10-31T21:13:26.000Z","005U0000000pD4vIAE","2013-10-31T21:13:26.000Z","true","false","","","HF Campaign Assessment","a00U0000007IC9RIAW","828151","","","false","","","CLM ID","","","","3302602212","HF-campaign-assessment.zip","172364.0","","","",""
"a0DU000000j5gPPMAY","005U0000001i0xfIAA","false","Reduction by Patient Population","2013-10-25T19:19:16.000Z","005U0000001i0xfIAA","2014-11-05T19:40:09.000Z","005U0000000nwrsIAA","2014-11-05T19:40:09.000Z","true","false","","","Reduction by Patient Population","a00U0000003NdG9IAK","606501","","11.0","false","General","","CLM ID","","","en_US","3241135391","3.2_PNEUMOVAX23_Reduction_by_Patient_Population.zip","764837.0","","","",""
"a0DU000000j5gPQMAY","005U0000001i0xfIAA","false","Change Over Time23","2013-10-25T19:19:16.000Z","005U0000001i0xfIAA","2014-11-05T19:40:10.000Z","005U0000000nwrsIAA","2014-11-05T19:40:10.000Z","true","false","","","Change Over Time","a00U0000003NdG9IAK","606501","","4.0","false","General","","CLM ID","","","en_US","3791421443","1.2_PNEUMOVAX23_Change_Over_Time_v1.zip","639523.0","","","",""
"a0DU000000j5gVdMAI","005U0000001i0xfIAA","false","Table of Contents","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:44.000Z","005U0000000nwrsIAA","2014-11-05T18:38:44.000Z","true","false","","","Table of Contents","a00U0000003NdFsIAK","614441","","1.0","true","General","","CLM ID","","","en_US","599150334","0.0_ASMANEX_Table_of_Contents.zip","217672.0","","","",""
"a0DU000000j5gVeMAI","005U0000001i0xfIAA","false","Summary","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:45.000Z","005U0000000nwrsIAA","2014-11-05T18:38:45.000Z","true","false","","","Summary","a00U0000003NdFsIAK","614441","","17.0","true","General","","CLM ID","","","en_US","523352213","8.0_Asmanex_Summary.zip","1219365.0","","","",""
"a0DU000000j5gVfMAI","005U0000001i0xfIAA","false","DUrzo FEV1","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:46.000Z","005U0000000nwrsIAA","2014-11-05T18:38:46.000Z","true","false","","","D'Urzo FEV1","a00U0000003NdFsIAK","614441","","6.0","true","General","","CLM ID","","","en_US","1421986866","4.0_ASMANEX_DUrzo_FEV1.zip","1229199.0","","","",""
"a0DU000000j5gVgMAI","005U0000001i0xfIAA","false","Corren FEV1-Adult","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:48.000Z","005U0000000nwrsIAA","2014-11-05T18:38:48.000Z","true","false","","","Corren FEV1","a00U0000003NdFsIAK","614441","","7.0","true","General","","CLM ID","","","en_US","627030507","4.1_ASMANEX_Corren_FEV1.zip","1209536.0","","","",""
"a0DU000000j5gVhMAI","005U0000001i0xfIAA","false","Corren Symptoms","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:49.000Z","005U0000000nwrsIAA","2014-11-05T18:38:49.000Z","true","false","","","Corren Symptoms","a00U0000003NdFsIAK","614441","","8.0","true","General","","CLM ID","","","en_US","2188867772","4.2_ASMANEX_Corren_Symptoms.zip","1214675.0","","","",""
"a0DU000000j5gViMAI","005U0000001i0xfIAA","false","Fish OCS","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:50.000Z","005U0000000nwrsIAA","2014-11-05T18:38:50.000Z","true","false","","","Fish OCS","a00U0000003NdFsIAK","614441","","9.0","true","General","","CLM ID","","","en_US","748789805","4.3_ASMANEX_Fish_OCS.zip","1209126.0","","","",""
"a0DU000000j5gVjMAI","005U0000001i0xfIAA","false","Corren FEV1-Pediatric","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:51.000Z","005U0000000nwrsIAA","2014-11-05T18:38:52.000Z","true","false","","","Corren FEV1","a00U0000003NdFsIAK","614441","","10.0","true","General","","CLM ID","","","en_US","2274098253","5.0_Asmanex_Corren_FEV1.zip","1229780.0","","","",""
"a0DU000000j5gVkMAI","005U0000001i0xfIAA","false","Indication and Selected Safety Information","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:53.000Z","005U0000000nwrsIAA","2014-11-05T18:38:53.000Z","true","false","","","Indication and Selected Safety Information","a00U0000003NdFsIAK","614441","","2.0","true","General","","CLM ID","","","en_US","378613749","1.0_ASMANEX_Indications_and_Select_Safety_Informationy.zip","1263349.0","","","",""
"a0DU000000j5gVlMAI","005U0000001i0xfIAA","false","Prescribing Information","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:54.000Z","005U0000000nwrsIAA","2014-11-05T18:38:54.000Z","true","false","","","Prescribing Information","a00U0000003NdFsIAK","614441","","3.0","true","General","","CLM ID","","","en_US","812493173","2.0_ASMANEX_Prescribing_Information.zip","971917.0","","","",""
"a0DU000000j5gVmMAI","005U0000001i0xfIAA","false","Indication and Selected Safety Information 2","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2013-10-25T20:19:48.000Z","true","false","","","Indication and Selected Safety Information 2","a00U0000003NdFsIAK","614441","","3.0","true","General","","CLM ID","","","en_US","3848007066","1.1_ASMANEX_Indications_and_Select_Safety_Informationy.zip","1449493.0","","","",""
"a0DU000000j5gVnMAI","005U0000001i0xfIAA","false","Indication","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:55.000Z","005U0000000nwrsIAA","2014-11-05T18:38:55.000Z","true","false","","","Indication","a00U0000003NdFsIAK","614441","","4.0","true","General","","CLM ID","","","en_US","3623346842","3.0_ASMANEX_Indications.zip","1358765.0","","","",""
"a0DU000000j5gVoMAI","005U0000001i0xfIAA","false","Corren Symptoms","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:57.000Z","005U0000000nwrsIAA","2014-11-05T18:38:57.000Z","true","false","","","Corren Symptoms","a00U0000003NdFsIAK","614441","","11.0","true","General","","CLM ID","","","en_US","1824973029","5.1_Asmanex_Corren_Symptoms.zip","1223781.0","","","",""
"a0DU000000j5gVpMAI","005U0000001i0xfIAA","false","Berger FEV1","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:58.000Z","005U0000000nwrsIAA","2014-11-05T18:38:58.000Z","true","false","","","Berger FEV1","a00U0000003NdFsIAK","614441","","12.0","true","General","","CLM ID","","","en_US","1681773236","5.2_Asmanex_Berger_FEV1.zip","1231287.0","","","",""
"a0DU000000j5gVqMAI","005U0000001i0xfIAA","false","Patients 12 years or older","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:38:59.000Z","005U0000000nwrsIAA","2014-11-05T18:38:59.000Z","true","false","","","Patients ?12 years","a00U0000003NdFsIAK","614441","","15.0","true","General","","CLM ID","","","en_US","205362875","7.0_Asmanex_Patients_major_12_years.zip","1257088.0","","","",""
"a0DU000000j5gVrMAI","005U0000001i0xfIAA","false","Patients 4 to 11 years","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:39:01.000Z","005U0000000nwrsIAA","2014-11-05T18:39:01.000Z","true","false","","","Patients 4 to 11 years","a00U0000003NdFsIAK","614441","","16.0","true","General","","CLM ID","","","en_US","1548812146","7.2_Asmanex_Patients_4_to_11_years.zip","1255095.0","","","",""
"a0DU000000j5gVsMAI","005U0000001i0xfIAA","false","Instructions","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:39:02.000Z","005U0000000nwrsIAA","2014-11-05T18:39:02.000Z","true","false","","","Instructions","a00U0000003NdFsIAK","614441","","13.0","true","General","","CLM ID","","","en_US","1240236618","6.0_ASMANEX_Instructions.zip","1412207.0","","","",""
"a0DU000000j5gVtMAI","005U0000001i0xfIAA","false","Features","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:39:03.000Z","005U0000000nwrsIAA","2014-11-05T18:39:03.000Z","true","false","","","Features","a00U0000003NdFsIAK","614441","","14.0","true","General","","CLM ID","","","en_US","3327103502","6.1_ASMANEX_Features.zip","1292977.0","","","",""
"a0DU000000j5gVuMAI","005U0000001i0xfIAA","false","Once-daily Dosing","2013-10-25T20:19:48.000Z","005U0000001i0xfIAA","2014-11-05T18:39:05.000Z","005U0000000nwrsIAA","2014-11-05T18:39:05.000Z","true","false","","","Once-daily Dosing","a00U0000003NdFsIAK","614441","","5.0","true","General","","CLM ID","","","en_US","818526154","3.1_ASMANEX_Once-daily_Dosing.zip","1447370.0","","","",""
"a0DU000000j5gW5MAI","005U0000001i0xfIAA","false","Patient Profiles","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:41:45.000Z","005U0000000pD4vIAE","2014-03-24T11:41:45.000Z","true","false","","","Patient Profiles","a00U0000003NdFhIAK","614452","","3.0","false","General","","CLM ID","","","en_US","502351642","1.1_NASONEX_Patient_Profiles.zip","681803.0","","","",""
"a0DU000000j5gW6MAI","005U0000001i0xfIAA","false","Branded Checkchart","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:42:45.000Z","005U0000000pD4vIAE","2014-03-24T11:42:45.000Z","true","false","","","Branded Checkchart","a00U0000003NdFhIAK","614452","","6.0","false","General","","CLM ID","","","en_US","3317110910","2.0_NASONEX_Branded_Checkchart.zip","608553.0","","","",""
"a0DU000000j5gW7MAI","005U0000001i0xfIAA","false","Generic Checkchart","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:43:08.000Z","005U0000000pD4vIAE","2014-03-24T11:43:08.000Z","true","false","","","Generic Checkchart","a00U0000003NdFhIAK","614452","","7.0","false","General","","CLM ID","","","en_US","260756874","2.1_NASONEX_Generic_Checkchart.zip","555413.0","","","",""
"a0DU000000j5gW8MAI","005U0000001i0xfIAA","false","Symptoms","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:41:25.000Z","005U0000000pD4vIAE","2014-03-24T11:41:25.000Z","true","false","","","Symptoms","a00U0000003NdFhIAK","614452","","2.0","false","General","","CLM ID","","","en_US","3556222370","1.0_NASONEX_Symptoms.zip","391422.0","","","",""
"a0DU000000j5gW9MAI","005U0000001i0xfIAA","false","NASONEX","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:40:56.000Z","005U0000000pD4vIAE","2014-03-24T11:40:56.000Z","true","false","","","NASONEX","a00U0000003NdFhIAK","614452","","1.0","false","General","","CLM ID","","","en_US","3105966559","0.0_NASONEX_Table_of_Contents.zip","1343798.0","","","",""
"a0DU000000j5gWAMAY","005U0000001i0xfIAA","false","Why NASONEX?","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:42:25.000Z","005U0000000pD4vIAE","2014-03-24T11:42:25.000Z","true","false","","","Why NASONEX?","a00U0000003NdFhIAK","614452","","5.0","false","General","","CLM ID","","","en_US","2169003661","1.3_NASONEX_Why_NASONEX.zip","519841.0","","","",""
"a0DU000000j5gWBMAY","005U0000001i0xfIAA","false","PI","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:44:04.000Z","005U0000000pD4vIAE","2014-03-24T11:44:04.000Z","true","false","","","PI","a00U0000003NdFhIAK","614452","","9.0","false","General","","CLM ID","","","en_US","4217307821","4.0_NASONEX_Prescribing_Information.zip","474021.0","","","",""
"a0DU000000j5gWCMAY","005U0000001i0xfIAA","false","Data","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:42:06.000Z","005U0000000pD4vIAE","2014-03-24T11:42:06.000Z","true","false","","","Data","a00U0000003NdFhIAK","614452","","4.0","false","General","","CLM ID","","","en_US","2245039139","1.2_NASONEX_Data.zip","511356.0","","","",""
"a0DU000000j5gWDMAY","005U0000001i0xfIAA","false","ISI","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2014-03-24T11:43:40.000Z","005U0000000pD4vIAE","2014-03-24T11:43:40.000Z","true","false","","","ISI","a00U0000003NdFhIAK","614452","","8.0","false","General","","CLM ID","","","en_US","1976110270","3.0_NASONEX_Indications_and_Important_Safety_Information.zip","454953.0","","","",""
"a0DU000000j5gWEMAY","005U0000001i0xfIAA","false","ISI","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2013-10-25T20:26:13.000Z","true","false","","","ISI","a00U0000003NdFhIAK","614452","","9.0","true","General","","CLM ID","","","en_US","3299112626","3.1_NASONEX_Indications_and_Important_Safety_Information.zip","654809.0","","","",""
"a0DU000000j5gWFMAY","005U0000001i0xfIAA","false","ISI","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2013-10-25T20:26:13.000Z","005U0000001i0xfIAA","2013-10-25T20:26:13.000Z","true","false","","","ISI","a00U0000003NdFhIAK","614452","","10.0","true","General","","CLM ID","","","en_US","3031082016","3.2_NASONEX_Indications_and_Important_Safety_Information.zip","656729.0","","","",""
